
███████████████████████████████████████████████████████
no args given, will use default settings
bitset hard limit (set at compile time) = 016 16777 216 = 0x1000000 
crible size (how far the sieve will go) = 016 16777 216 = 0x1000000 
[GEN] Using Eratosthenes Sieve algorithm to find primes 
[GEN] found 1077871 prime numbers. primes in {16777191, 16777216}: 16777199 16777213 
[CHUNK] partitionning crible into an array of ulong
7480 	49		478769
7481 	3		478787
7481 	17		478801
7481 	27		478811
7481 	29		478813
7481 	39		478823
7481 	47		478831
7481 	59		478843
7482 	5		478853
7482 	13		478861
7482 	23		478871
7482 	31		478879
7482 	49		478897
7482 	53		478901
7483 	1		478913
7483 	15		478927
7483 	19		478931
7483 	25		478937
7483 	31		478943
7483 	51		478963
7483 	55		478967
7484 	15		478991
7484 	23		478999
7484 	47		479023
7484 	51		479027
7484 	53		479029
7485 	1		479041
7485 	41		479081
7486 	27		479131
7486 	33		479137
7486 	43		479147
7486 	49		479153
7487 	21		479189
7487 	23		479191
7487 	33		479201
7487 	41		479209
7487 	53		479221
7487 	63		479231
7488 	7		479239
7488 	11		479243
7488 	31		479263
7488 	35		479267
7488 	55		479287
7489 	3		479299
7489 	13		479309
7489 	21		479317
7489 	31		479327
7489 	61		479357
7490 	11		479371
7490 	17		479377
7490 	27		479387
7490 	59		479419
7491 	5		479429
7491 	7		479431
7491 	17		479441
7491 	37		479461
7491 	49		479473
7492 	1		479489
7492 	9		479497
7492 	21		479509
7492 	25		479513
7492 	45		479533
7492 	55		479543
7493 	9		479561
7493 	17		479569
7493 	29		479581
7493 	41		479593
7493 	47		479599
7494 	7		479623
7494 	13		479629
7494 	23		479639
7495 	21		479701
7496 	5		479749
7496 	9		479753
7496 	17		479761
7496 	27		479771
7496 	33		479777
7496 	39		479783
7496 	53		479797
7497 	5		479813
7497 	13		479821
7497 	25		479833
7497 	31		479839
7497 	53		479861
7498 	7		479879
7498 	9		479881
7498 	19		479891
7498 	31		479903
7498 	37		479909
7499 	3		479939
7499 	15		479951
7499 	17		479953
7499 	21		479957
7499 	35		479971
7500 	13		480013
7500 	17		480017
7500 	19		480019
7500 	23		480023
7500 	43		480043
7500 	47		480047
7500 	49		480049
7500 	59		480059
7500 	61		480061
7501 	7		480071
7501 	27		480091
7501 	37		480101
7501 	43		480107
7501 	49		480113
7502 	5		480133
7502 	15		480143
7502 	29		480157
7502 	39		480167
7502 	41		480169
7503 	11		480203
7503 	17		480209
7504 	31		480287
7504 	43		480299
7504 	61		480317
7505 	9		480329
7505 	21		480341
7505 	23		480343
7505 	29		480349
7505 	47		480367
7505 	53		480373
7505 	59		480379
7505 	63		480383
7506 	7		480391
7506 	25		480409
7506 	35		480419
7506 	43		480427
7507 	1		480449
7507 	3		480451
7507 	13		480461
7507 	15		480463
7507 	51		480499
7507 	55		480503
7507 	61		480509
7508 	5		480517
7508 	9		480521
7508 	15		480527
7508 	21		480533
7508 	29		480541
7508 	41		480553
7508 	51		480563
7508 	57		480569
7509 	7		480583
7509 	11		480587
7510 	7		480647
7510 	21		480661
7511 	3		480707
7511 	9		480713
7511 	27		480731
7511 	33		480737
7511 	45		480749
7511 	57		480761
7512 	5		480773
7512 	19		480787
7512 	35		480803
7512 	59		480827
7513 	7		480839
7513 	21		480853
7513 	49		480881
7514 	15		480911
7514 	23		480919
7514 	33		480929
7514 	41		480937
7514 	45		480941
7514 	63		480959
7515 	7		480967
7515 	19		480979
7515 	29		480989
7515 	41		481001
7515 	43		481003
7515 	49		481009
7515 	61		481021
7516 	19		481043
7516 	27		481051
7516 	43		481067
7516 	49		481073
7516 	63		481087
7517 	5		481093
7517 	9		481097
7517 	21		481109
7517 	35		481123
7517 	45		481133
7517 	53		481141
7517 	59		481147
7518 	1		481153
7518 	5		481157
7518 	19		481171
7518 	25		481177
7518 	29		481181
7518 	47		481199
7518 	55		481207
7518 	59		481211
7519 	15		481231
7519 	33		481249
7520 	17		481297
7520 	21		481301
7520 	23		481303
7520 	27		481307
7520 	63		481343
7521 	19		481363
7521 	29		481373
7521 	35		481379
7521 	43		481387
7522 	1		481409
7522 	9		481417
7522 	25		481433
7522 	39		481447
7522 	61		481469
7523 	17		481489
7523 	29		481501
7523 	41		481513
7523 	59		481531
7524 	13		481549
7524 	35		481571
7524 	41		481577
7524 	53		481589
7525 	19		481619
7525 	33		481633
7525 	39		481639
7525 	51		481651
7526 	3		481667
7526 	9		481673
7526 	17		481681
7526 	29		481693
7526 	33		481697
7526 	35		481699
7526 	57		481721
7527 	23		481751
7527 	25		481753
7527 	41		481769
7527 	59		481787
7528 	9		481801
7528 	15		481807
7528 	21		481813
7528 	45		481837
7528 	51		481843
7528 	55		481847
7528 	57		481849
7529 	5		481861
7529 	11		481867
7529 	23		481879
7529 	27		481883
7529 	53		481909
7530 	19		481939
7530 	43		481963
7531 	13		481997
7531 	33		482017
7531 	37		482021
7531 	45		482029
7531 	49		482033
7531 	55		482039
7532 	3		482051
7532 	23		482071
7532 	45		482093
7532 	51		482099
7532 	53		482101
7533 	5		482117
7533 	11		482123
7534 	3		482179
7534 	13		482189
7534 	27		482203
7534 	37		482213
7534 	51		482227
7534 	55		482231
7534 	57		482233
7535 	3		482243
7535 	23		482263
7535 	41		482281
7536 	5		482309
7536 	19		482323
7536 	43		482347
7536 	47		482351
7536 	55		482359
7537 	3		482371
7537 	19		482387
7537 	25		482393
7537 	31		482399
7537 	33		482401
7537 	39		482407
7537 	45		482413
7537 	55		482423
7538 	5		482437
7538 	9		482441
7538 	51		482483
7539 	5		482501
7539 	11		482507
7539 	13		482509
7539 	17		482513
7539 	23		482519
7539 	31		482527
7539 	43		482539
7540 	9		482569
7540 	33		482593
7540 	37		482597
7540 	61		482621
7541 	3		482627
7541 	9		482633
7541 	17		482641
7541 	35		482659
7541 	39		482663
7541 	59		482683
7541 	63		482687
7542 	1		482689
7542 	19		482707
7542 	23		482711
7542 	29		482717
7542 	31		482719
7542 	43		482731
7542 	55		482743
7543 	1		482753
7543 	7		482759
7543 	15		482767
7543 	21		482773
7543 	37		482789
7543 	51		482803
7544 	3		482819
7544 	11		482827
7544 	21		482837
7544 	45		482861
7544 	47		482863
7544 	57		482873
7545 	17		482897
7545 	19		482899
7545 	37		482917
7545 	61		482941
7546 	3		482947
7546 	13		482957
7546 	27		482971
7547 	9		483017
7547 	23		483031
7547 	53		483061
7547 	63		483071
7548 	25		483097
7548 	55		483127
7549 	3		483139
7549 	27		483163
7549 	31		483167
7549 	43		483179
7550 	9		483209
7550 	11		483211
7550 	21		483221
7550 	29		483229
7550 	33		483233
7550 	39		483239
7550 	47		483247
7550 	51		483251
7551 	17		483281
7551 	25		483289
7551 	53		483317
7551 	59		483323
7552 	9		483337
7552 	19		483347
7552 	39		483367
7552 	49		483377
7552 	61		483389
7553 	5		483397
7553 	15		483407
7553 	17		483409
7553 	41		483433
7553 	51		483443
7554 	11		483467
7554 	25		483481
7554 	35		483491
7554 	43		483499
7554 	47		483503
7555 	3		483523
7555 	21		483541
7555 	31		483551
7555 	37		483557
7555 	43		483563
7555 	57		483577
7556 	27		483611
7556 	35		483619
7556 	45		483629
7556 	59		483643
7557 	1		483649
7557 	23		483671
7557 	49		483697
7557 	61		483709
7558 	7		483719
7558 	15		483727
7558 	21		483733
7558 	39		483751
7558 	45		483757
7558 	49		483761
7558 	55		483767
7558 	61		483773
7559 	11		483787
7559 	33		483809
7559 	35		483811
7559 	51		483827
7559 	53		483829
7559 	63		483839
7560 	13		483853
7560 	23		483863
7560 	29		483869
7560 	43		483883
7561 	3		483907
7561 	25		483929
7561 	33		483937
7561 	49		483953
7562 	3		483971
7562 	23		483991
7562 	51		484019
7562 	59		484027
7563 	5		484037
7563 	29		484061
7563 	35		484067
7563 	47		484079
7563 	59		484091
7564 	15		484111
7564 	21		484117
7564 	27		484123
7564 	33		484129
7564 	55		484151
7564 	57		484153
7565 	11		484171
7565 	21		484181
7565 	33		484193
7565 	41		484201
7565 	47		484207
7566 	5		484229
7566 	19		484243
7566 	35		484259
7566 	59		484283
7567 	13		484301
7567 	15		484303
7567 	39		484327
7567 	51		484339
7568 	9		484361
7568 	17		484369
7568 	21		484373
7568 	45		484397
7568 	59		484411
7569 	1		484417
7569 	23		484439
7569 	31		484447
7569 	41		484457
7569 	43		484459
7570 	7		484487
7570 	9		484489
7570 	13		484493
7570 	51		484531
7570 	63		484543
7571 	33		484577
7571 	53		484597
7571 	63		484607
7572 	1		484609
7572 	5		484613
7572 	13		484621
7572 	31		484639
7572 	35		484643
7573 	19		484691
7573 	31		484703
7573 	55		484727
7573 	61		484733
7574 	15		484751
7574 	27		484763
7574 	33		484769
7574 	41		484777
7574 	51		484787
7575 	29		484829
7575 	53		484853
7576 	3		484867
7576 	63		484927
7577 	23		484951
7577 	59		484987
7578 	7		484999
7578 	29		485021
7578 	37		485029
7578 	49		485041
7578 	61		485053
7579 	3		485059
7579 	7		485063
7579 	25		485081
7579 	45		485101
7579 	57		485113
7580 	3		485123
7580 	11		485131
7580 	17		485137
7580 	41		485161
7580 	47		485167
7580 	51		485171
7581 	17		485201
7581 	23		485207
7581 	25		485209
7582 	15		485263
7582 	63		485311
7583 	35		485347
7583 	39		485351
7583 	51		485363
7583 	59		485371
7584 	7		485383
7584 	13		485389
7584 	35		485411
7584 	41		485417
7584 	47		485423
7584 	61		485437
7585 	7		485447
7585 	39		485479
7585 	57		485497
7586 	5		485509
7586 	15		485519
7586 	39		485543
7586 	63		485567
7587 	19		485587
7587 	25		485593
7587 	35		485603
7587 	41		485609
7588 	15		485647
7588 	25		485657
7588 	39		485671
7588 	57		485689
7589 	5		485701
7589 	21		485717
7589 	33		485729
7589 	35		485731
7589 	57		485753
7590 	17		485777
7590 	59		485819
7591 	3		485827
7591 	7		485831
7591 	9		485833
7592 	5		485893
7592 	11		485899
7592 	21		485909
7592 	35		485923
7592 	53		485941
7593 	7		485959
7593 	25		485977
7593 	41		485993
7594 	7		486023
7594 	21		486037
7594 	25		486041
7594 	27		486043
7594 	37		486053
7594 	45		486061
7594 	55		486071
7595 	11		486091
7595 	23		486103
7595 	39		486119
7595 	53		486133
7595 	59		486139
7596 	19		486163
7596 	35		486179
7596 	37		486181
7596 	49		486193
7596 	59		486203
7597 	13		486221
7597 	15		486223
7597 	39		486247
7598 	9		486281
7598 	21		486293
7598 	35		486307
7598 	41		486313
7598 	51		486323
7598 	57		486329
7598 	59		486331
7599 	5		486341
7599 	13		486349
7599 	41		486377
7599 	43		486379
7599 	53		486389
7599 	55		486391
7599 	61		486397
7600 	7		486407
7600 	33		486433
7600 	43		486443
7600 	49		486449
7601 	17		486481
7601 	27		486491
7601 	39		486503
7601 	45		486509
7601 	47		486511
7601 	63		486527
7602 	11		486539
7602 	31		486559
7602 	41		486569
7602 	55		486583
7602 	61		486589
7603 	9		486601
7603 	25		486617
7603 	45		486637
7603 	49		486641
7603 	51		486643
7603 	61		486653
7604 	11		486667
7604 	15		486671
7604 	21		486677
7604 	23		486679
7604 	27		486683
7604 	41		486697
7604 	57		486713
7605 	1		486721
7605 	37		486757
7605 	47		486767
7605 	49		486769
7605 	61		486781
7606 	13		486797
7606 	33		486817
7606 	37		486821
7606 	49		486833
7606 	55		486839
7607 	21		486869
7607 	59		486907
7608 	11		486923
7608 	17		486929
7608 	31		486943
7608 	35		486947
7608 	37		486949
7608 	59		486971
7609 	1		486977
7609 	15		486991
7609 	31		487007
7609 	37		487013
7609 	45		487021
7610 	9		487049
7610 	11		487051
7610 	17		487057
7610 	33		487073
7610 	39		487079
7610 	53		487093
7610 	59		487099
7611 	7		487111
7611 	29		487133
7612 	9		487177
7612 	15		487183
7612 	19		487187
7612 	43		487211
7612 	45		487213
7612 	51		487219
7613 	15		487247
7613 	29		487261
7613 	51		487283
7614 	7		487303
7614 	11		487307
7614 	17		487313
7614 	53		487349
7615 	3		487363
7615 	21		487381
7615 	27		487387
7615 	31		487391
7615 	37		487397
7615 	63		487423
7616 	3		487427
7616 	5		487429
7616 	23		487447
7616 	33		487457
7616 	39		487463
7616 	45		487469
7616 	47		487471
7616 	53		487477
7616 	57		487481
7617 	1		487489
7617 	19		487507
7618 	9		487561
7618 	37		487589
7618 	49		487601
7618 	51		487603
7618 	55		487607
7619 	21		487637
7619 	33		487649
7619 	35		487651
7619 	41		487657
7620 	1		487681
7620 	11		487691
7620 	23		487703
7620 	29		487709
7620 	37		487717
7620 	47		487727
7620 	53		487733
7620 	61		487741
7621 	13		487757
7621 	25		487769
7621 	39		487783
7621 	45		487789
7621 	49		487793
7622 	3		487811
7622 	11		487819
7622 	21		487829
7622 	23		487831
7622 	35		487843
7623 	1		487873
7623 	17		487889
7623 	19		487891
7623 	25		487897
7623 	61		487933
7624 	7		487943
7624 	37		487973
7624 	43		487979
7624 	61		487997
7625 	3		488003
7625 	9		488009
7625 	11		488011
7625 	21		488021
7625 	51		488051
7625 	57		488057
7626 	5		488069
7626 	55		488119
7627 	15		488143
7627 	21		488149
7627 	25		488153
7627 	33		488161
7627 	43		488171
7628 	5		488197
7628 	11		488203
7628 	15		488207
7628 	17		488209
7628 	35		488227
7628 	39		488231
7628 	41		488233
7628 	47		488239
7628 	57		488249
7629 	5		488261
7629 	7		488263
7629 	31		488287
7629 	47		488303
7629 	53		488309
7629 	55		488311
7629 	61		488317
7630 	1		488321
7630 	9		488329
7630 	13		488333
7630 	19		488339
7630 	27		488347
7630 	33		488353
7630 	61		488381
7631 	15		488399
7631 	17		488401
7631 	23		488407
7631 	33		488417
7631 	35		488419
7631 	57		488441
7632 	11		488459
7632 	25		488473
7632 	55		488503
7633 	1		488513
7633 	27		488539
7633 	55		488567
7633 	61		488573
7634 	27		488603
7634 	35		488611
7634 	41		488617
7634 	51		488627
7634 	57		488633
7634 	63		488639
7635 	1		488641
7635 	11		488651
7635 	47		488687
7635 	49		488689
7635 	61		488701
7636 	7		488711
7636 	13		488717
7636 	19		488723
7636 	25		488729
7636 	39		488743
7636 	45		488749
7636 	55		488759
7637 	11		488779
7637 	23		488791
7637 	29		488797
7637 	53		488821
7637 	59		488827
7638 	1		488833
7638 	29		488861
7638 	47		488879
7638 	61		488893
7639 	1		488897
7639 	13		488909
7639 	25		488921
7639 	51		488947
7639 	63		488959
7640 	21		488981
7640 	33		488993
7640 	41		489001
7640 	51		489011
7640 	59		489019
7641 	19		489043
7641 	29		489053
7641 	37		489061
7642 	13		489101
7642 	21		489109
7642 	25		489113
7642 	39		489127
7642 	45		489133
7643 	5		489157
7643 	9		489161
7643 	27		489179
7643 	39		489191
7643 	45		489197
7644 	1		489217
7644 	23		489239
7644 	25		489241
7644 	41		489257
7644 	47		489263
7645 	3		489283
7645 	19		489299
7645 	49		489329
7645 	57		489337
7645 	63		489343
7646 	17		489361
7646 	23		489367
7646 	45		489389
7646 	63		489407
7647 	1		489409
7647 	19		489427
7647 	23		489431
7647 	31		489439
7647 	41		489449
7647 	49		489457
7648 	7		489479
7648 	15		489487
7648 	21		489493
7648 	57		489529
7649 	3		489539
7649 	15		489551
7649 	17		489553
7649 	21		489557
7649 	35		489571
7650 	13		489613
7650 	31		489631
7650 	53		489653
7650 	59		489659
7651 	9		489673
7651 	13		489677
7651 	15		489679
7651 	25		489689
7651 	27		489691
7652 	5		489733
7652 	15		489743
7652 	33		489761
7652 	63		489791
7653 	1		489793
7653 	7		489799
7653 	11		489803
7653 	25		489817
7653 	31		489823
7653 	41		489833
7653 	55		489847
7653 	59		489851
7654 	13		489869
7654 	15		489871
7654 	31		489887
7654 	45		489901
7654 	55		489911
7654 	57		489913
7655 	21		489941
7655 	23		489943
7655 	39		489959
7655 	41		489961
7655 	57		489977
7656 	5		489989
7656 	17		490001
7656 	19		490003
7656 	35		490019
7656 	47		490031
7656 	49		490033
7657 	9		490057
7657 	49		490097
7657 	55		490103
7657 	63		490111
7658 	5		490117
7658 	9		490121
7658 	39		490151
7658 	47		490159
7658 	57		490169
7659 	7		490183
7659 	25		490201
7659 	31		490207
7659 	47		490223
7660 	1		490241
7660 	7		490247
7660 	9		490249
7660 	27		490267
7660 	31		490271
7660 	37		490277
7660 	43		490283
7661 	5		490309
7661 	9		490313
7661 	35		490339
7661 	63		490367
7662 	25		490393
7662 	49		490417
7662 	53		490421
7663 	21		490453
7663 	27		490459
7663 	31		490463
7663 	49		490481
7663 	61		490493
7664 	3		490499
7664 	23		490519
7664 	41		490537
7664 	45		490541
7664 	47		490543
7664 	53		490549
7664 	63		490559
7665 	11		490571
7665 	13		490573
7665 	17		490577
7665 	19		490579
7665 	31		490591
7665 	59		490619
7666 	3		490627
7666 	7		490631
7666 	19		490643
7666 	37		490661
7666 	39		490663
7667 	9		490697
7667 	45		490733
7667 	53		490741
7668 	17		490769
7668 	19		490771
7668 	31		490783
7669 	13		490829
7669 	21		490837
7669 	33		490849
7669 	43		490859
7669 	61		490877
7670 	11		490891
7670 	33		490913
7670 	41		490921
7670 	47		490927
7670 	57		490937
7671 	5		490949
7671 	7		490951
7671 	13		490957
7671 	23		490967
7671 	25		490969
7671 	47		490991
7671 	49		490993
7671 	59		491003
7672 	31		491039
7672 	33		491041
7672 	51		491059
7673 	9		491081
7673 	11		491083
7673 	57		491129
7674 	1		491137
7674 	13		491149
7674 	23		491159
7674 	31		491167
7674 	35		491171
7675 	1		491201
7675 	13		491213
7675 	19		491219
7675 	51		491251
7675 	61		491261
7676 	9		491273
7676 	15		491279
7676 	33		491297
7676 	35		491299
7676 	63		491327
7677 	1		491329
7677 	5		491333
7677 	11		491339
7677 	13		491341
7677 	25		491353
7677 	29		491357
7677 	43		491371
7677 	49		491377
7678 	25		491417
7678 	31		491423
7678 	37		491429
7679 	5		491461
7679 	27		491483
7679 	33		491489
7679 	41		491497
7679 	45		491501
7679 	47		491503
7680 	7		491527
7680 	11		491531
7680 	17		491537
7680 	19		491539
7680 	61		491581
7681 	7		491591
7681 	9		491593
7681 	27		491611
7681 	43		491627
7681 	49		491633
7681 	55		491639
7682 	3		491651
7682 	5		491653
7682 	21		491669
7682 	29		491677
7682 	59		491707
7683 	7		491719
7683 	19		491731
7683 	25		491737
7683 	35		491747
7683 	61		491773
7684 	7		491783
7684 	13		491789
7684 	21		491797
7684 	43		491819
7684 	57		491833
7684 	61		491837
7685 	11		491851
7685 	17		491857
7685 	27		491867
7685 	33		491873
7685 	59		491899
7686 	19		491923
7686 	47		491951
7687 	1		491969
7687 	9		491977
7687 	15		491983
7687 	39		492007
7687 	45		492013
7687 	49		492017
7687 	61		492029
7688 	15		492047
7688 	21		492053
7688 	27		492059
7688 	29		492061
7688 	35		492067
7688 	45		492077
7688 	51		492083
7689 	7		492103
7689 	17		492113
7691 	3		492227
7691 	27		492251
7691 	29		492253
7691 	33		492257
7691 	57		492281
7692 	5		492293
7692 	11		492299
7692 	31		492319
7693 	25		492377
7693 	37		492389
7693 	45		492397
7693 	51		492403
7693 	57		492409
7693 	61		492413
7694 	5		492421
7694 	15		492431
7694 	47		492463
7694 	51		492467
7695 	7		492487
7695 	11		492491
7695 	31		492511
7695 	43		492523
7696 	7		492551
7696 	19		492563
7696 	43		492587
7696 	57		492601
7697 	9		492617
7697 	11		492619
7697 	21		492629
7697 	23		492631
7697 	33		492641
7697 	39		492647
7697 	51		492659
7697 	63		492671
7698 	1		492673
7698 	35		492707
7698 	47		492719
7698 	49		492721
7698 	59		492731
7699 	21		492757
7699 	25		492761
7699 	27		492763
7699 	33		492769
7699 	45		492781
7699 	63		492799
7700 	39		492839
7700 	53		492853
7701 	7		492871
7701 	19		492883
7701 	29		492893
7701 	37		492901
7701 	47		492911
7702 	39		492967
7702 	51		492979
7703 	9		493001
7703 	21		493013
7703 	29		493021
7703 	35		493027
7703 	51		493043
7703 	57		493049
7704 	11		493067
7704 	37		493093
7704 	53		493109
7704 	55		493111
7705 	1		493121
7705 	3		493123
7705 	7		493127
7705 	13		493133
7705 	19		493139
7705 	27		493147
7705 	39		493159
7705 	49		493169
7705 	57		493177
7706 	9		493193
7706 	17		493201
7706 	27		493211
7706 	33		493217
7706 	35		493219
7706 	47		493231
7706 	59		493243
7707 	1		493249
7707 	29		493277
7707 	31		493279
7707 	43		493291
7707 	53		493301
7708 	1		493313
7708 	21		493333
7708 	39		493351
7708 	57		493369
7709 	17		493393
7709 	21		493397
7709 	23		493399
7709 	27		493403
7709 	57		493433
7710 	7		493447
7710 	17		493457
7710 	23		493463
7710 	41		493481
7711 	19		493523
7711 	27		493531
7711 	37		493541
7711 	63		493567
7712 	5		493573
7712 	11		493579
7712 	15		493583
7712 	39		493607
7712 	53		493621
7712 	59		493627
7713 	11		493643
7713 	25		493657
7713 	61		493693
7714 	13		493709
7714 	15		493711
7714 	25		493721
7714 	33		493729
7714 	37		493733
